var,scenario,varBinaryOriginal,varTypeTrans,varStatus,varMayRoundUp,varMayRoundDown,varMayIsActive,varIsDeletable,varIsRemovable,varObj,varPseudoSol,NLocksDown,NLocksUp,IsTransformed,multaggrConstant,varAggrScalar,varAggrConstant,varMultaggrNVars,varBestBound,varWorstBound,varBranchFactor,varBranchPriority,varBranchDirection,varNImpls0,varNImpls1,varGetNCliques0,varGetNCliques1,varConflictScore,varAvgInferenceScore,relaxSolVal,varImplRedcost0,varImplRedcost1,varPseudocostScore,equalToLb,equalToUb,target
x353,1664186722,1,0,1,0,0,1,0,0,0,0,2,1,1,0,0,0,0,0,1,1,0,3,1,0,0,0,1.00E-12,1.00E-06,0,1.00E+99,1.00E+99,1,1,0,1
x354,1664186722,1,0,1,0,0,1,0,0,0,0,2,1,1,0,0,0,0,0,1,1,0,3,2,0,0,0,1.00E-12,2.00E-06,0,1.00E+99,1.00E+99,1,1,0,1
x355,1664186722,1,0,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,3,0,0,0,0,1.00E-12,1.00E-12,0,1.00E+99,1.00E+99,1,1,0,0
x356,1664186722,1,0,1,0,0,1,0,0,0,0,2,1,1,0,0,0,0,0,1,1,0,3,0,2,1,0,1.00E-12,2,0,1.00E+99,1.00E+99,1,1,0,0
x357,1664186722,1,0,1,0,0,1,0,0,0,0,3,2,1,0,0,0,0,0,1,1,0,3,0,3,0,1,1.00E-12,4.00E-06,0,1.00E+99,1.00E+99,1,1,0,1
x358,1664186722,1,0,1,0,0,1,0,0,0,0,2,1,1,0,0,0,0,0,1,1,0,3,0,2,0,0,1.00E-12,2.00E-06,0,1.00E+99,1.00E+99,1,1,0,1
x359,1664186722,1,0,1,0,0,1,0,0,0,0,2,1,1,0,0,0,0,0,1,1,0,3,2,0,0,0,1.00E-12,2.00E-06,0,1.00E+99,1.00E+99,1,1,0,1
x360,1664186722,1,0,1,0,0,1,0,0,0,0,3,2,1,0,0,0,0,0,1,1,0,3,0,1,0,0,1.00E-12,1.00E-06,0,1.00E+99,1.00E+99,1,1,0,1
x361,1664186722,1,0,1,0,0,1,0,0,0,0,2,1,1,0,0,0,0,0,1,1,0,3,0,0,0,0,1.00E-12,1.00E-12,0,1.00E+99,1.00E+99,1,1,0,1
x362,1664186722,1,0,1,0,0,1,0,0,0,0,2,1,1,0,0,0,0,0,1,1,0,3,1,0,0,0,1.00E-12,1.00E-06,0,1.00E+99,1.00E+99,1,1,0,1
x363,1664186722,1,0,1,0,0,1,0,0,0,0,2,1,1,0,0,0,0,0,1,1,0,3,0,4,0,0,1.00E-12,4.00E-06,0,1.00E+99,1.00E+99,1,1,0,1
x364,1664186722,1,0,1,0,0,1,0,0,0,0,3,2,1,0,0,0,0,0,1,1,0,3,0,4,0,0,1.00E-12,4.00E-06,0,1.00E+99,1.00E+99,1,1,0,1
x365,1664186722,1,0,1,0,0,1,0,0,0,0,2,1,1,0,0,0,0,0,1,1,0,3,0,2,0,0,1.00E-12,2.00E-06,0,1.00E+99,1.00E+99,1,1,0,1
x366,1664186722,1,0,1,0,0,1,0,0,0,0,2,1,1,0,0,0,0,0,1,1,0,3,0,4,0,0,1.00E-12,4.00E-06,0,1.00E+99,1.00E+99,1,1,0,1
x367,1664186722,1,0,1,0,0,1,0,0,0,0,2,1,1,0,0,0,0,0,1,1,0,3,0,4,0,0,1.00E-12,4.00E-06,0,1.00E+99,1.00E+99,1,1,0,1
x368,1664186722,1,0,1,0,0,1,0,0,0,0,2,1,1,0,0,0,0,0,1,1,0,3,0,4,0,0,1.00E-12,4.00E-06,0,1.00E+99,1.00E+99,1,1,0,1
x369,1664186722,1,0,1,0,0,1,0,0,0,0,2,1,1,0,0,0,0,0,1,1,0,3,0,23,1,19,1.00E-12,449,0,1.00E+99,1.00E+99,1,1,0,0
x370,1664186722,1,0,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,3,0,0,0,0,1.00E-12,1.00E-12,0,1.00E+99,1.00E+99,1,1,0,0
x371,1664186722,1,0,1,0,0,1,0,0,0,0,2,1,1,0,0,0,0,0,1,1,0,3,0,8,0,4,1.00E-12,1.30E-05,0,1.00E+99,1.00E+99,1,1,0,0
x372,1664186722,1,0,1,0,0,1,0,0,0,0,3,2,1,0,0,0,0,0,1,1,0,3,0,6,0,2,1.00E-12,1.20E-05,0,1.00E+99,1.00E+99,1,1,0,1
x373,1664186722,1,0,1,0,0,1,0,0,0,0,2,1,1,0,0,0,0,0,1,1,0,3,0,4,0,0,1.00E-12,4.00E-06,0,1.00E+99,1.00E+99,1,1,0,1
x374,1664186722,1,0,1,0,0,1,0,0,0,0,2,1,1,0,0,0,0,0,1,1,0,3,0,6,0,2,1.00E-12,1.10E-05,0,1.00E+99,1.00E+99,1,1,0,1
x375,1664186722,1,0,1,0,0,1,0,0,0,0,3,2,1,0,0,0,0,0,1,1,0,3,0,4,0,0,1.00E-12,4.00E-06,0,1.00E+99,1.00E+99,1,1,0,1
x376,1664186722,1,0,1,0,0,1,0,0,0,0,2,1,1,0,0,0,0,0,1,1,0,3,0,4,0,0,1.00E-12,4.00E-06,0,1.00E+99,1.00E+99,1,1,0,1
x377,1664186722,1,0,1,0,0,1,0,0,0,0,3,2,1,0,0,0,0,0,1,1,0,3,0,2,0,0,1.00E-12,2.00E-06,0,1.00E+99,1.00E+99,1,1,0,1
x378,1664186722,1,0,1,0,0,1,0,0,0,0,2,1,1,0,0,0,0,0,1,1,0,3,2,0,0,0,1.00E-12,2.00E-06,0,1.00E+99,1.00E+99,1,1,0,1
x379,1664186722,1,0,1,0,0,1,0,0,0,0,2,1,1,0,0,0,0,0,1,1,0,3,1,0,0,0,1.00E-12,1.00E-06,0,1.00E+99,1.00E+99,1,1,0,1
x380,1664186722,1,0,1,0,0,1,0,0,0,0,2,1,1,0,0,0,0,0,1,1,0,3,0,0,0,0,1.00E-12,1.00E-12,0,1.00E+99,1.00E+99,1,1,0,1
x381,1664186722,1,0,1,0,0,1,0,0,0,0,2,1,1,0,0,0,0,0,1,1,0,3,0,2,0,0,1.00E-12,2.00E-06,0,1.00E+99,1.00E+99,1,1,0,1
x382,1664186722,1,0,1,0,0,1,0,0,0,0,2,1,1,0,0,0,0,0,1,1,0,3,0,2,0,0,1.00E-12,2.00E-06,0,1.00E+99,1.00E+99,1,1,0,1
x383,1664186722,1,0,1,0,0,1,0,0,0,0,3,2,1,0,0,0,0,0,1,1,0,3,0,3,0,1,1.00E-12,5.00E-06,0,1.00E+99,1.00E+99,1,1,0,0
x384,1664186722,1,0,1,0,0,1,0,0,0,0,2,1,1,0,0,0,0,0,1,1,0,3,0,2,0,0,1.00E-12,2.00E-06,0,1.00E+99,1.00E+99,1,1,0,0
x385,1664186722,1,0,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,3,0,0,0,0,1.00E-12,1.00E-12,0,1.00E+99,1.00E+99,1,1,0,0
x386,1664186722,1,0,1,0,0,1,0,0,0,0,2,1,1,0,0,0,0,0,1,1,0,3,0,3,1,1,1.00E-12,5,0,1.00E+99,1.00E+99,1,1,0,0
x387,1664186722,1,0,1,0,0,1,0,0,0,0,2,1,1,0,0,0,0,0,1,1,0,3,1,0,0,0,1.00E-12,1.00E-06,0,1.00E+99,1.00E+99,1,1,0,1
x388,1664186722,1,0,1,0,0,1,0,0,0,0,3,2,1,0,0,0,0,0,1,1,0,3,0,2,0,0,1.00E-12,2.00E-06,0,1.00E+99,1.00E+99,1,1,0,1
x389,1664186722,1,0,1,0,0,1,0,0,0,0,2,1,1,0,0,0,0,0,1,1,0,3,0,2,0,0,1.00E-12,2.00E-06,0,1.00E+99,1.00E+99,1,1,0,1
x390,1664186722,1,0,1,0,0,1,0,0,0,0,2,1,1,0,0,0,0,0,1,1,0,3,1,0,0,0,1.00E-12,1.00E-06,0,1.00E+99,1.00E+99,1,1,0,1
x391,1664186722,1,0,1,0,0,1,0,0,0,0,2,1,1,0,0,0,0,0,1,1,0,3,0,6,0,2,1.00E-12,1.10E-05,0,1.00E+99,1.00E+99,1,1,0,0
x392,1664186722,1,0,1,0,0,1,0,0,0,0,3,2,1,0,0,0,0,0,1,1,0,3,0,5,0,1,1.00E-12,7.00E-06,0,1.00E+99,1.00E+99,1,1,0,1
x393,1664186722,1,0,1,0,0,1,0,0,0,0,2,1,1,0,0,0,0,0,1,1,0,3,0,4,0,0,1.00E-12,4.00E-06,0,1.00E+99,1.00E+99,1,1,0,1
x394,1664186722,1,0,1,0,0,1,0,0,0,0,2,1,1,0,0,0,0,0,1,1,0,3,0,5,0,1,1.00E-12,7.00E-06,0,1.00E+99,1.00E+99,1,1,0,1
x395,1664186722,1,0,1,0,0,1,0,0,0,0,2,1,1,0,0,0,0,0,1,1,0,3,0,6,0,2,1.00E-12,9.00E-06,0,1.00E+99,1.00E+99,1,1,0,1
x396,1664186722,1,0,1,0,0,1,0,0,0,0,2,1,1,0,0,0,0,0,1,1,0,3,0,6,0,2,1.00E-12,9.00E-06,0,1.00E+99,1.00E+99,1,1,0,1
x397,1664186722,1,0,1,0,0,1,0,0,0,0,2,1,1,0,0,0,0,0,1,1,0,3,0,8,0,4,1.00E-12,1.30E-05,0,1.00E+99,1.00E+99,1,1,0,0
x398,1664186722,1,0,1,0,0,1,0,0,0,0,3,2,1,0,0,0,0,0,1,1,0,3,0,7,0,3,1.00E-12,1.30E-05,0,1.00E+99,1.00E+99,1,1,0,0
x399,1664186722,1,0,1,0,0,1,0,0,0,0,2,1,1,0,0,0,0,0,1,1,0,3,0,27,1,23,1.00E-12,541,0,1.00E+99,1.00E+99,1,1,0,0
x400,1664186722,1,0,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,3,0,0,0,0,1.00E-12,1.00E-12,0,1.00E+99,1.00E+99,1,1,0,0
x401,1664186722,1,0,1,0,0,1,0,0,0,0,2,1,1,0,0,0,0,0,1,1,0,3,0,5,0,1,1.00E-12,6.00E-06,0,1.00E+99,1.00E+99,1,1,0,1
x402,1664186722,1,0,1,0,0,1,0,0,0,0,2,1,1,0,0,0,0,0,1,1,0,3,0,7,0,3,1.00E-12,1.20E-05,0,1.00E+99,1.00E+99,1,1,0,1
x403,1664186722,1,0,1,0,0,1,0,0,0,0,3,2,1,0,0,0,0,0,1,1,0,3,0,6,0,2,1.00E-12,1.10E-05,0,1.00E+99,1.00E+99,1,1,0,1
x404,1664186722,1,0,1,0,0,1,0,0,0,0,2,1,1,0,0,0,0,0,1,1,0,3,0,5,0,1,1.00E-12,7.00E-06,0,1.00E+99,1.00E+99,1,1,0,1
x405,1664186722,1,0,3,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,0,3,0,0,0,0,1.00E-12,1.00E-12,1,0,0,1.00E-12,1,1,1
x406,1664186722,1,0,3,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,0,3,0,0,0,0,1.00E-12,1.00E-12,1,0,0,1.00E-12,1,1,1
x407,1664186722,1,0,3,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,0,3,0,0,0,0,1.00E-12,1.00E-12,1,0,0,1.00E-12,1,1,1
x408,1664186722,1,0,3,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,0,3,0,0,0,0,1.00E-12,1.00E-12,1,0,0,1.00E-12,1,1,1
x409,1664186722,1,0,3,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,0,3,0,0,0,0,1.00E-12,1.00E-12,1,0,0,1.00E-12,1,1,1
x410,1664186722,1,0,3,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,0,3,0,0,0,0,1.00E-12,1.00E-12,1,0,0,1.00E-12,1,1,1
x411,1664186722,1,0,3,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,0,3,0,0,0,0,1.00E-12,1.00E-12,1,0,0,1.00E-12,1,1,1
x412,1664186722,1,0,3,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,0,3,0,0,0,0,1.00E-12,1.00E-12,1,0,0,1.00E-12,1,1,1
x413,1664186722,1,0,3,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,0,3,0,0,0,0,1.00E-12,1.00E-12,1,0,0,1.00E-12,1,1,1
x414,1664186722,1,0,3,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,0,3,0,0,0,0,1.00E-12,1.00E-12,1,0,0,1.00E-12,1,1,1
x415,1664186722,1,0,3,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,0,3,0,0,0,0,1.00E-12,1.00E-12,1,0,0,1.00E-12,1,1,1
x416,1664186722,1,0,3,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,0,3,0,0,0,0,1.00E-12,1.00E-12,1,0,0,1.00E-12,1,1,1
x417,1664186722,1,0,3,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,0,3,0,0,0,0,1.00E-12,1.00E-12,1,0,0,1.00E-12,1,1,1
x418,1664186722,1,0,3,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,0,3,0,0,0,0,1.00E-12,1.00E-12,1,0,0,1.00E-12,1,1,1
x419,1664186722,1,0,1,0,0,1,0,0,0,0,3,2,1,0,0,0,0,0,1,1,0,3,0,1,0,0,1.00E-12,1.00E-06,0,1.00E+99,1.00E+99,1,1,0,0
x420,1664186722,1,0,1,0,0,1,0,0,0,0,2,1,1,0,0,0,0,0,1,1,0,3,0,1,0,0,1.00E-12,1.00E-06,0,1.00E+99,1.00E+99,1,1,0,0
x421,1664186722,1,0,1,0,0,1,0,0,0,0,2,1,1,0,0,0,0,0,1,1,0,3,0,1,0,0,1.00E-12,1.00E-06,0,1.00E+99,1.00E+99,1,1,0,0
x422,1664186722,1,0,1,0,0,1,0,0,0,0,2,1,1,0,0,0,0,0,1,1,0,3,0,1,0,0,1.00E-12,1.00E-06,0,1.00E+99,1.00E+99,1,1,0,0
x423,1664186722,1,0,1,0,0,1,0,0,0,0,2,1,1,0,0,0,0,0,1,1,0,3,0,1,0,0,1.00E-12,1.00E-06,0,1.00E+99,1.00E+99,1,1,0,0
x424,1664186722,1,0,1,0,0,1,0,0,0,0,2,1,1,0,0,0,0,0,1,1,0,3,0,1,0,0,1.00E-12,1.00E-06,0,1.00E+99,1.00E+99,1,1,0,0
x425,1664186722,1,0,1,0,0,1,0,0,0,0,3,2,1,0,0,0,0,0,1,1,0,3,0,2,0,0,1.00E-12,2.00E-06,0,1.00E+99,1.00E+99,1,1,0,0
x426,1664186722,1,0,1,0,0,1,0,0,0,0,2,1,1,0,0,0,0,0,1,1,0,3,0,2,0,0,1.00E-12,2.00E-06,0,1.00E+99,1.00E+99,1,1,0,0
x427,1664186722,1,0,1,0,0,1,0,0,0,0,3,2,1,0,0,0,0,0,1,1,0,3,0,3,0,1,1.00E-12,5.00E-06,0,1.00E+99,1.00E+99,1,1,0,0
x428,1664186722,1,0,1,0,0,1,0,0,0,0,2,1,1,0,0,0,0,0,1,1,0,3,0,2,0,0,1.00E-12,2.00E-06,0,1.00E+99,1.00E+99,1,1,0,0
x429,1664186722,1,0,1,0,0,1,0,0,0,0,2,1,1,0,0,0,0,0,1,1,0,3,0,1,0,0,1.00E-12,1.00E-06,0,1.00E+99,1.00E+99,1,1,0,0
x430,1664186722,1,0,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,3,0,0,0,0,1.00E-12,1.00E-12,0,1.00E+99,1.00E+99,1,1,0,0
x431,1664186722,1,0,1,0,0,1,0,0,0,0,2,1,1,0,0,0,0,0,1,1,0,3,0,1,1,0,1.00E-12,1,0,1.00E+99,1.00E+99,1,1,0,0
x432,1664186722,1,0,1,0,0,1,0,0,0,0,2,1,1,0,0,0,0,0,1,1,0,3,0,1,0,0,1.00E-12,1.00E-06,0,1.00E+99,1.00E+99,1,1,0,0
x433,1664186722,1,0,1,0,0,1,0,0,0,0,2,1,1,0,0,0,0,0,1,1,0,3,0,5,0,1,1.00E-12,7.00E-06,0,1.00E+99,1.00E+99,1,1,0,0
x434,1664186722,1,0,1,0,0,1,0,0,0,0,3,2,1,0,0,0,0,0,1,1,0,3,0,3,0,1,1.00E-12,5.00E-06,0,1.00E+99,1.00E+99,1,1,0,0
x435,1664186722,1,0,1,0,0,1,0,0,0,0,2,1,1,0,0,0,0,0,1,1,0,3,0,3,0,1,1.00E-12,4.00E-06,0,1.00E+99,1.00E+99,1,1,0,0
x436,1664186722,1,0,1,0,0,1,0,0,0,0,2,1,1,0,0,0,0,0,1,1,0,3,0,3,0,1,1.00E-12,5.00E-06,0,1.00E+99,1.00E+99,1,1,0,0
x437,1664186722,1,0,1,0,0,1,0,0,0,0,2,1,1,0,0,0,0,0,1,1,0,3,0,4,0,1,1.00E-12,6.00E-06,0,1.00E+99,1.00E+99,1,1,0,0
x438,1664186722,1,0,1,0,0,1,0,0,0,0,2,1,1,0,0,0,0,0,1,1,0,3,0,4,0,1,1.00E-12,6.00E-06,0,1.00E+99,1.00E+99,1,1,0,0
x439,1664186722,1,0,1,0,0,1,0,0,0,0,2,1,1,0,0,0,0,0,1,1,0,3,0,7,0,3,1.00E-12,1.30E-05,0,1.00E+99,1.00E+99,1,1,0,0
x440,1664186722,1,0,1,0,0,1,0,0,0,0,3,2,1,0,0,0,0,0,1,1,0,3,0,6,0,2,1.00E-12,9.00E-06,0,1.00E+99,1.00E+99,1,1,0,0
x441,1664186722,1,0,1,0,0,1,0,0,0,0,2,1,1,0,0,0,0,0,1,1,0,3,0,7,0,3,1.00E-12,1.30E-05,0,1.00E+99,1.00E+99,1,1,0,0
x442,1664186722,1,0,1,0,0,1,0,0,0,0,3,2,1,0,0,0,0,0,1,1,0,3,0,7,0,3,1.00E-12,1.30E-05,0,1.00E+99,1.00E+99,1,1,0,0
x443,1664186722,1,0,1,0,0,1,0,0,0,0,2,1,1,0,0,0,0,0,1,1,0,3,0,3,0,1,1.00E-12,5.00E-06,0,1.00E+99,1.00E+99,1,1,0,0
x444,1664186722,1,0,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,3,0,24,1,20,1.00E-12,444,0,1.00E+99,1.00E+99,1,1,0,0
x445,1664186722,1,0,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,3,0,0,0,0,1.00E-12,1.00E-12,0,1.00E+99,1.00E+99,1,1,0,0
x446,1664186722,1,0,1,0,0,1,0,0,0,0,2,1,1,0,0,0,0,0,1,1,0,3,0,3,0,1,1.00E-12,5.00E-06,0,1.00E+99,1.00E+99,1,1,0,0
x447,1664186722,1,0,3,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,0,3,0,0,0,0,1.00E-12,1.00E-12,1,0,0,1.00E-12,1,1,1
x448,1664186722,1,0,3,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,0,3,0,0,0,0,1.00E-12,1.00E-12,1,0,0,1.00E-12,1,1,1
x449,1664186722,1,0,3,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,0,3,0,0,0,0,1.00E-12,1.00E-12,1,0,0,1.00E-12,1,1,1
x450,1664186722,1,0,3,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,0,3,0,0,0,0,1.00E-12,1.00E-12,1,0,0,1.00E-12,1,1,1
x451,1664186722,1,0,3,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,0,3,0,0,0,0,1.00E-12,1.00E-12,1,0,0,1.00E-12,1,1,1
x452,1664186722,1,0,3,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,0,3,0,0,0,0,1.00E-12,1.00E-12,1,0,0,1.00E-12,1,1,1
x453,1664186722,1,0,3,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,0,3,0,0,0,0,1.00E-12,1.00E-12,1,0,0,1.00E-12,1,1,1
x454,1664186722,1,0,3,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,0,3,0,0,0,0,1.00E-12,1.00E-12,1,0,0,1.00E-12,1,1,1
x455,1664186722,1,0,3,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,0,3,0,0,0,0,1.00E-12,1.00E-12,1,0,0,1.00E-12,1,1,1
x456,1664186722,1,0,3,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,0,3,0,0,0,0,1.00E-12,1.00E-12,1,0,0,1.00E-12,1,1,1
x457,1664186722,1,0,3,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,0,3,0,0,0,0,1.00E-12,1.00E-12,1,0,0,1.00E-12,1,1,1
x458,1664186722,1,0,3,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,0,3,0,0,0,0,1.00E-12,1.00E-12,1,0,0,1.00E-12,1,1,1
x459,1664186722,1,0,3,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,0,3,0,0,0,0,1.00E-12,1.00E-12,1,0,0,1.00E-12,1,1,1
x460,1664186722,1,0,3,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,0,3,0,0,0,0,1.00E-12,1.00E-12,1,0,0,1.00E-12,1,1,1
x461,1664186722,1,0,1,0,0,1,0,0,0,0,4,4,1,0,0,0,0,0,1,1,0,3,104,4,18,1,1.00E-12,680,0,1.00E+99,1.00E+99,1,1,0,0
x462,1664186722,1,0,1,0,0,1,0,0,0,0,4,4,1,0,0,0,0,0,1,1,0,3,66,8,11,5,1.00E-12,1131,0,1.00E+99,1.00E+99,1,1,0,0
x463,1664186722,1,0,1,0,0,1,0,0,0,0,4,4,1,0,0,0,0,0,1,1,0,3,43,12,3,9,1.00E-12,1200,0,1.00E+99,1.00E+99,1,1,0,0
x464,1664186722,1,0,1,0,0,1,0,0,0,0,4,4,1,0,0,0,0,0,1,1,0,3,120,3,20,0,1.00E-12,438,0,1.00E+99,1.00E+99,1,1,0,0
x465,1664186722,1,0,1,0,0,1,0,0,0,0,4,4,1,0,0,0,0,0,1,1,0,3,91,6,16,3,1.00E-12,1044,0,1.00E+99,1.00E+99,1,1,0,0
x466,1664186722,1,0,1,0,0,1,0,0,0,0,4,4,1,0,0,0,0,0,1,1,0,3,45,10,5,7,1.00E-12,978.5,0,1.00E+99,1.00E+99,1,1,0,0
x467,1664186722,1,0,1,0,0,1,0,0,0,0,4,4,1,0,0,0,0,0,1,1,0,3,104,4,22,1,1.00E-12,685,0,1.00E+99,1.00E+99,1,1,0,1
x468,1664186722,1,0,1,0,0,1,0,0,0,0,4,4,1,0,0,0,0,0,1,1,0,3,65,8,15,5,1.00E-12,1176.5,0,1.00E+99,1.00E+99,1,1,0,1
x469,1664186722,1,0,1,0,0,1,0,0,0,0,4,4,1,0,0,0,0,0,1,1,0,3,42,12,7,9,1.00E-12,1136.25,0,1.00E+99,1.00E+99,1,1,0,0
x470,1664186722,1,0,1,0,0,1,0,0,0,0,4,4,1,0,0,0,0,0,1,1,0,3,134,3,31,0,1.00E-12,528,0,1.00E+99,1.00E+99,1,1,0,1
x471,1664186722,1,0,1,0,0,1,0,0,0,0,4,4,1,0,0,0,0,0,1,1,0,3,92,6,19,3,1.00E-12,1152,0,1.00E+99,1.00E+99,1,1,0,1
x472,1664186722,1,0,1,0,0,1,0,0,0,0,4,4,1,0,0,0,0,0,1,1,0,3,44,10,10,7,1.00E-12,1092.5,0,1.00E+99,1.00E+99,1,1,0,0
x473,1664186722,1,0,1,0,0,1,0,0,0,0,4,4,1,0,0,0,0,0,1,1,0,3,104,6,21,3,1.00E-12,1314,0,1.00E+99,1.00E+99,1,1,0,0
x474,1664186722,1,0,1,0,0,1,0,0,0,0,4,4,1,0,0,0,0,0,1,1,0,3,81,8,17,5,1.00E-12,1410.5,0,1.00E+99,1.00E+99,1,1,0,0
x475,1664186722,1,0,1,0,0,1,0,0,0,0,4,4,1,0,0,0,0,0,1,1,0,3,46,13,6,10,1.00E-12,1298.5,0,1.00E+99,1.00E+99,1,1,0,0
x476,1664186722,1,0,1,0,0,1,0,0,0,0,4,4,1,0,0,0,0,0,1,1,0,3,147,3,42,0,1.00E-12,624,0,1.00E+99,1.00E+99,1,1,0,1
x477,1664186722,1,0,1,0,0,1,0,0,0,0,4,4,1,0,0,0,0,0,1,1,0,3,117,5,23,2,1.00E-12,1099,0,1.00E+99,1.00E+99,1,1,0,0
x478,1664186722,1,0,1,0,0,1,0,0,0,0,4,4,1,0,0,0,0,0,1,1,0,3,48,10,10,7,1.00E-12,1121,0,1.00E+99,1.00E+99,1,1,0,0
x479,1664186722,1,0,1,0,0,1,0,0,0,0,4,4,1,0,0,0,0,0,1,1,0,3,104,5,19,2,1.00E-12,952,0,1.00E+99,1.00E+99,1,1,0,0
x480,1664186722,1,0,1,0,0,1,0,0,0,0,4,4,1,0,0,0,0,0,1,1,0,3,66,8,13,5,1.00E-12,1124.5,0,1.00E+99,1.00E+99,1,1,0,0
x481,1664186722,1,0,1,0,0,1,0,0,0,0,4,4,1,0,0,0,0,0,1,1,0,3,43,12,5,9,1.00E-12,1125,0,1.00E+99,1.00E+99,1,1,0,0
x482,1664186722,1,0,1,0,0,1,0,0,0,0,4,4,1,0,0,0,0,0,1,1,0,3,120,3,25,0,1.00E-12,453,0,1.00E+99,1.00E+99,1,1,0,0
x483,1664186722,1,0,1,0,0,1,0,0,0,0,4,4,1,0,0,0,0,0,1,1,0,3,92,6,18,3,1.00E-12,1062,0,1.00E+99,1.00E+99,1,1,0,0
x484,1664186722,1,0,1,0,0,1,0,0,0,0,4,4,1,0,0,0,0,0,1,1,0,3,45,10,7,7,1.00E-12,978.5,0,1.00E+99,1.00E+99,1,1,0,0
x485,1664186722,1,0,1,0,0,1,0,0,0,0,4,4,1,0,0,0,0,0,1,1,0,3,47,6,16,1,1.00E-12,504,0,1.00E+99,1.00E+99,1,1,0,0
x486,1664186722,1,0,1,0,0,1,0,0,0,0,4,4,1,0,0,0,0,0,1,1,0,3,19,16,4,11,1.00E-12,752.25,0,1.00E+99,1.00E+99,1,1,0,0
x487,1664186722,1,0,1,0,0,1,0,0,0,0,4,4,1,0,0,0,0,0,1,1,0,3,79,3,40,0,1.00E-12,384,0,1.00E+99,1.00E+99,1,1,0,1
x488,1664186722,1,0,1,0,0,1,0,0,0,0,4,4,1,0,0,0,0,0,1,1,0,3,32,12,6,7,1.00E-12,712.5,0,1.00E+99,1.00E+99,1,1,0,0
x489,1664186722,1,0,1,0,0,1,0,0,0,0,4,4,1,0,0,0,0,0,1,1,0,3,48,6,18,1,1.00E-12,512,0,1.00E+99,1.00E+99,1,1,0,1
x490,1664186722,1,0,1,0,0,1,0,0,0,0,4,4,1,0,0,0,0,0,1,1,0,3,18,15,7,10,1.00E-12,756,0,1.00E+99,1.00E+99,1,1,0,0
x491,1664186722,1,0,3,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,0,3,0,0,0,0,1.00E-12,1.00E-12,0,1.00E+99,1.00E+99,1,1,0,1
x492,1664186722,1,0,1,0,0,1,0,0,0,0,4,4,1,0,0,0,0,0,1,1,0,3,32,11,9,6,1.00E-12,682.5,0,1.00E+99,1.00E+99,1,1,0,1
x493,1664186722,1,0,1,0,0,1,0,0,0,0,4,4,1,0,0,0,0,0,1,1,0,3,60,7,20,2,1.00E-12,711,0,1.00E+99,1.00E+99,1,1,0,1
x494,1664186722,1,0,1,0,0,1,0,0,0,0,4,4,1,0,0,0,0,0,1,1,0,3,22,18,8,13,1.00E-12,1122.25,0,1.00E+99,1.00E+99,1,1,0,0
x495,1664186722,1,0,1,0,0,1,0,0,0,0,4,4,1,0,0,0,0,0,1,1,0,3,97,5,47,0,1.00E-12,845,0,1.00E+99,1.00E+99,1,1,0,1
